qid	qwid	qcid	#upvotes	#ans	#tqans	qtag_0	qtag_1	qtag_2	qtag_3	qtag_4	qtag_5	qtag_6	qtag_7	qtag_8	qtag_9	qtag_10	qtag_11	qtag_12	qtag_13	qtag_14	qtag_15	qtag_16	qtag_17	qtag_18	qtag_19	#upvotes/#ans	#tqans/#ans
fc98e660874dedc41be657957af71a4f	-0.64720228857212803	0.042925664172546951	-0.174853884303	-0.187711826598	-0.190616138884	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.130864683907	0.91264903991
b9d8a3f3d62c90d73e3e8bf6465c9929	0.77088726733487112	0.65477411754006232	-0.16628236801	-0.140496449459	0.0128389949606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.212415251671	0.623372023586
d23921cbf5a18f7bbd9a1f45bf635fbb	0.9062289464851615	-1.1246815662915639	-0.192196254478	-0.20869643866	-0.292343705806	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.228980210748	1.58762874466
05fff79ed2d4cfa78809e201efa21c49	-0.38594145223770659	-0.93543242956067385	-0.17405653395	-0.166727214536	-0.122797760936	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.202221430701	0.462662570073
496d59abd440cb35e27a57797f9d8c64	-0.43519554433354013	1.1719980025421326	-0.0249520179648	-0.056558001212	0.0806573729088	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.048507105316	-0.437310369599
27f082a89618f18f1f96b25efde7c4cf	1.2698526350883153	-1.6757305232432729	-0.15950489001	-0.15098875549	-0.0888885719618	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.17248945287	0.181421026426
6179c6cb55d2d7334dbfddde5ba1ab95	-0.68831874806082394	0.65134879379832678	-0.188209502713	-0.15098875549	-0.15670694991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.27952457306	-0.38106206087
1b22dec43aa86ea750e9f66782288ce8	0.25307685564910787	-1.6170718541660514	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.300336957542	-1.78726977911
4140d96f0d393a2b98da168b94c4d2d9	0.55074289048914549	0.62223354199357439	-0.0963148745459	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.15355675838	0.462662570073
726c3abc84a99da48e27c2d8f19c2bc8	-0.00047464453118311624	1.6386983623536033	-0.170468457362	-0.177219520567	-0.15670694991	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.151252325848	0.623372023586
dcceafd5804f02fe433d23100bb5563d	0.7229180645980593	0.19620890161521348	0.107009465434	0.158534272421	0.182384939831	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.110764191852	-1.07426304873
687a266baa5a459d772ca5589130e9bc	-0.36067196151027892	1.0726636140318013	-0.084354619253	-0.140496449459	-0.0549793829877	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049438524509	0.141243663047
28f659fbfbb3b3ff0847dc0b48e83860	-0.94700980567720183	1.6887937220764861	-0.0835572689001	0.0745958241742	0.148475750857	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.210654500776	-0.92820470033
677fae035283820734926a83a73c4d36	-1.0879193387165866	0.13069958505452081	-0.120036047544	-0.182465673583	-0.258434516832	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249704632326	-0.662303604518
00f6ebdd8ce627f7871531fca0863382	1.4677255963776641	1.626709729257529	-0.143358545365	-0.161481061521	-0.190616138884	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.074671245807	-0.437310369599
e5d49af3a20d6f47b7e2084dd6e888e5	-0.68532067288977316	0.36619059229884093	-0.191199566536	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.242359600772	-0.0998205172221
1478667e6f7657d9a9ca8f32203127a0	1.107099982945561	-0.65969386835096089	-0.193192942419	-0.198204132629	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.291417364193	-0.662303604518
9b7c14cb8c4094dc0ef32a4a8a3674fe	-0.28871815740506124	-1.3263475015862451	-0.179239311244	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.0832935193779	0.462662570073
cb4813dff9416f9a3185d5ed7010fe07	-1.0849212635455359	-0.54537368847053636	-0.130800277307	-0.161481061521	-0.122797760936	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.018477807707	0.237669335155
5a857a81b93e0ea2d2215401830fe4a8	0.26506915633331085	-1.3087927174098504	-0.192395592066	-0.20869643866	-0.292343705806	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.237899804097	1.58762874466
67413f5a2c501eb84330bcc9f00a5202	-0.79325137904759968	-0.02900613440389992	-0.172661170832	-0.171973367552	-0.190616138884	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.182152345665	-0.0998205172221
a6d25a15d96fe3ca8aab85cc9e9aae20	0.071050863121027347	-0.69565976763918436	-0.0721950263719	0.49428806541	0.589295207521	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.260033609816	-1.11229007435
94bb1b719863947fd5d38503ef3a9b53	-1.559473733477567	1.6305632184669814	-0.141165831894	-0.171973367552	-0.122797760936	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00599037701816	0.743904113721
65d8aa914de095a3be4f9325a679d8e7	-0.86306370088778117	-1.3978511346949751	-0.179438648832	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.086266717161	-0.662303604518
5caa0dea53e7f842f16794e1ae2383a2	1.543534068559947	0.052773469930036697	-0.146747284364	-0.109019531366	-0.190616138884	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.195085756021	-1.11229007435
b31f41a28db9e0e7dbab56feac52c456	-1.3427557282558993	0.41414512468313885	-0.00123084496718	0.599211125719	0.182384939831	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.244747749959	-1.46066669616
fd2134d03b64cce80d4e3b1a36b1cdf6	-1.6369953914718789	0.57085368586754093	1.09512589022	-0.0775426132738	0.0467481839347	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91789729615	-0.359428095974
3c399642e16b3e3ad242f893de200ea2	0.84883722178219023	0.65605861394321308	0.483757507161	-0.0460656951811	0.250203317779	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647091098519	0.00564506164579
fda78ab196d7e0746155e062e29aad85	0.82827899203784239	-1.1863373936428041	-0.17963798642	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.332954170252	1.58762874466
12c523d73966f7ad90c91d35b99c8aef	0.4449536665963551	1.2700478946493132	-0.178840636067	-0.198204132629	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0773471238118	-0.662303604518
27c873604274b0d9b1445311a3a1eb53	-0.68146600481270792	-1.6320576455361444	-0.18741215236	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0149099703674	1.58762874466
3461f2b4a8eaf2b59aca6948d7c9d07e	-1.3084920120153194	-1.1645009547892398	0.873063816946	1.63794942278	2.72557411289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.165102783024	-0.926814064832
fa577a3fb4ad1b9ff21576e7302355f6	-0.16279900022093022	-1.1841965663042193	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
8ccfc9fd10ae9366cec912d5909b405c	-0.7945362684066215	0.27541951314284846	-0.0965142121342	-0.161481061521	-0.0888885719618	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134939197899	0.575159187532
051524713c0125aa211952ea913f8164	0.11516539778077392	0.0043907720780218401	0.0282711180887	0.0483650590969	-0.0210701940136	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.101608417722	-1.17978804483
77d9bb2b5e5e90ff0f89b4f3012968b2	1.3730720802630623	0.93350983702379386	-0.147743972306	-0.192957979614	-0.258434516832	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214769558375	-0.0998205172221
f089cf63b38d424e7ba87e9814eadc53	-0.39879034582792405	-0.36725685390028701	-0.193591617595	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-0.295877160867	-0.0998205172221
8c9bedfed314d16cb9418a5bbe1dea66	0.19311535222809312	-1.7005641203708557	-0.102295002192	-0.0618041542274	0.284112506753	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.159161324877	0.307494821854
28975bf22084d9daea3ce1e886d84f28	0.6029950577560298	-1.5558441922825281	-0.187810827537	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.21114102405	-0.662303604518
cbf471e9f4a81b098929f16abe2c2f8c	-1.0725006664083256	0.046779153381999457	-0.19299360483	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.264658584145	1.58762874466
7d253e09b00c7f47311040bcd690f8a6	-0.46774607476209101	1.6947880386245233	-0.0355169101402	-0.119511837397	-0.190616138884	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0931162157508	-1.03729232938
f5e00d1b9fd735695178f9448a247b47	-0.65919458925633101	0.42356476497291162	-0.182229375067	-0.182465673583	-0.190616138884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.214114221833	0.462662570073
cce8df89bf0fdb3fd31bc74f116f0eaf	0.88181604866374841	-0.86093163817792528	-0.193591617595	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.291417364193	1.58762874466
2c0fa0a49b00fe354f3e691a8f3e524b	1.4287506191540045	-0.61473649424068155	-0.184820763714	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.199991532363	-0.0998205172221
38f1862f25634636bb3db34a83724b07	-1.3037807510322397	0.82218681541738803	-0.0943214986638	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.92510158308	-0.0998205172221
5fbb1c66f8d596dcce8d0a51e91b6942	0.52804317847976134	0.22746498075855054	-0.0229586420827	-0.161481061521	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.464072192485	-1.11229007435
a7651accec47b80d99b1abd8b095a29c	-0.87848237319604217	1.1386010960602109	-0.17624924742	-0.130004143428	-0.122797760936	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.251279194121	-0.521682832694
e67a4937439fd53e477941ef487d614e	-1.6918173374568066	0.041213002301679166	-0.169671107009	-0.187711826598	-0.190616138884	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.0844827984912	0.91264903991
afe3cb02f2d41f2d6bd2a7fced09a6d5	1.3041163513288951	1.0294189017923898	-0.191996916889	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.220060617399	1.58762874466
6e7228a659dcef9cd5ced7ba38530e7d	-0.37352085510049637	-0.92472829286775027	-0.1427605326	-0.109019531366	0.216294128805	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.186166162672	0.91264903991
8a0317a814e0445ecd86ebdfd2155e61	0.89680642451900205	0.94721113199073614	-0.0416963753749	0.347395780977	0.555386018546	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.2367327545	-0.967200978939
50a4935d9fb7b14757e1c19a14f1b869	-0.2600222950535756	1.0366977147435779	-0.166880380774	-0.166727214536	-0.0888885719618	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.166543057304	0.837651294937
80ddd83dfd5f3d79245746c74027748b	-0.88148044836709283	0.48650508872730264	-0.130999614895	-0.0198349301039	0.148475750857	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.224399879028	-0.510281148492
8bd952215423da66ecaa2b12d6676c9e	-1.2785112603048121	0.67061623984558927	-0.191797579301	-0.198204132629	-0.224525327858	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.270604979711	1.58762874466
f83b6317398b28b81d7dee9c8c7ab099	-1.7196566069022778	0.85943721110876226	-0.190202878595	-0.192957979614	-0.292343705806	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.26019878747	-0.943545148165
fdc02e1ab742c4426dfe1b82517087a1	-0.12596550526230688	-1.0844340123261709	-0.162694291422	-0.124757990413	-0.0210701940136	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.218486571514	-0.000558795934673
e576f869ac92e0b56a89ea5e01c21fb2	0.14857252111533931	-1.5331514224935301	-0.129803589366	0.0798419771896	0.487567640598	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.249208574237	-0.340884697492
b5d018dd7dd0001f007dfa2cdde1ce5c	1.0385725504644012	-0.0084541919534865291	-0.184023413361	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.154650266172	-0.662303604518
bb59f816f4f62c39c5a3ac419e12477d	-1.109334161366949	-0.17757955170168005	-0.189804203419	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.240873001881	0.462662570073
1e48f8c90235e36d23865e8a2691b005	0.34173422142160825	-0.54965534314770581	-0.189604865831	-0.187711826598	-0.292343705806	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.262874665475	-1.11229007435
5dc347891fdde2c302d21cc45d9a7c66	0.86254270827842217	-1.2831027893468336	-0.184422088537	-0.198204132629	-0.292343705806	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.160596661738	-0.662303604518
bb5450437a4d0fc280d09e489b84ac9e	-1.7192283104492705	0.28355465702947041	-0.0833579313119	0.0693496711587	0.114566561883	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.208828536885	-0.974794208571
a09efd5569b09aeb9ca182751b8fe50c	-1.4040021210359359	0.29811228293184655	1.29286877773	1.26547255868	0.351930884702	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.0644421802427	-1.54791527388
3746221166f830c504a1701b787f130b	0.76703259925780587	0.1859329303900068	-0.0131911002601	-0.187711826598	-0.190616138884	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31589335733	0.91264903991
7e61fcb5de08adad318255f7c8c9ecef	-0.55212047600451897	-1.2681169979767406	1.63054665216	0.536257289533	0.351930884702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.270517016807	-1.31525599956
cb1a17f7a1f890b85d8b667ab8cf8e20	0.62697965912443565	0.50491620383913127	-0.184222750949	-0.140496449459	-0.122797760936	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.26975549463	-0.340884697492
24132fca242c0098677b52d6ff05e598	-1.5264949065960087	0.61880821825183885	-0.0452844519628	-0.135250296444	-0.15670694991	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142669512135	-0.662303604518
defd14bac30474b41b72d800ad7377f8	0.24151285141791218	-1.1109802713246215	-0.192395592066	-0.192957979614	-0.224525327858	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.284727669181	0.743904113721
a472f75ec7ca5df8ae6bc0838d8f738c	1.158923853759438	0.6346503405573658	-0.19299360483	-0.192957979614	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.291417364193	-0.943545148165
d0997786e52c6ab40326e4b5a05f085b	1.6728795973681361	0.81148267872446445	-0.188209502713	-0.198204132629	-0.224525327858	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.217087419616	1.58762874466
4bb1096aa92ed3a61a1d68e4c5b5957e	1.1662048934605613	0.98874318235927994	-0.193591617595	-0.20869643866	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.291417364193	-1.78726977911
96faa83a901ba143012af195aa38fd28	-0.25145636599343063	-1.5023235088179099	2.10397342418	0.100826589251	0.250203317779	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41326558473	-0.831048530706
750736764bcd0c67279d95b85bef5354	-0.59023886032216399	0.21076652751758965	-0.113059231956	-0.140496449459	-0.0888885719618	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0423058642256	-0.0998205172221
c1fbedfa1075a41a0139869af8c1441d	1.6737361902741505	-0.092802789093724816	0.193721316307	-0.0145887770884	0.691022774443	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155970660112	0.877123792291
2be508ca0e633766d50cc2b438a14fba	-0.60522923617741775	0.83203462117487781	-0.193790955183	-0.203450285644	-0.292343705806	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-0.0998205172221
8d929d9947648d7aff52b11cb9c0e773	-0.8433620640494478	1.0371258802112948	0.701234815904	0.111318895282	-0.0210701940136	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345614238231	-1.29736515469
57126463a016ed9e3e2cb7f50c5c50ee	0.06291323051388964	1.1000662039656857	3.41322270357	9.863917351	7.60849732516	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.216318195619	-1.37616813696
1e4b5c4f2821d50c6a76b8d4e6a1640e	-1.6819665190376401	1.3496866716446652	0.0994346370816	0.0273804470352	0.0128389949606	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.0151038745706	-1.05359618698
4aea144ccf4f6ff55b954ce2d6270f30	0.055632190812766415	-1.5173093001880029	-0.192594929654	-0.192957979614	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.286957567518	-0.943545148165
96c8dcbfd7735f95e63910239952aa4e	-0.49515704775455494	1.3415515277580432	-0.190601553772	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.252765793013	0.462662570073
7dcb5df927c3e2763129e08302d8b68a	-1.2027027881225292	-1.6710207030983866	0.324486774177	-0.00934262407297	0.41974926265	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294302599072	0.116519131738
75b7b496e08424e584affb24b0989564	0.068909380855991104	1.2631972471658421	-0.175252559479	-0.203450285644	-0.258434516832	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.114424133196	1.58762874466
c51fc724051aab8fd454c6c5b4a08f6c	-0.74099921178071548	-1.548993544799057	-0.187013477184	-0.15098875549	-0.15670694991	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.275064776386	-0.38106206087
86926dca8332430865de5bee43475ca0	0.90323087131411084	-0.91316782523939266	-0.129006239013	-0.145742602475	-0.15670694991	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0773471238118	-0.48923188535
eb42f3696401dac71201c4e63963b83a	1.6527496640767954	0.66290926142668427	0.19790740566	-0.140496449459	-0.0549793829877	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9515916804	0.141243663047
abd80c3e4ad99014e57098824cb09de7	-0.20734183133368406	-1.5451400555896044	-0.0835572689001	-0.177219520567	-0.122797760936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.404310917045	1.10550038413
bf503d382f502dba8985d1d8101ca304	-0.22361709654795947	-0.058549551676369174	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-0.300336957542	-1.78726977911
f787073b9457433303cf7af591283187	1.6137746868531357	0.44540120382647586	-0.185817451655	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.121945090558	-0.0998205172221
105a4978a41464bc7d6c1f88ad067547	0.720776582333023	0.89411861399383485	-0.193790955183	-0.20869643866	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.300336957542	-1.78726977911
132226f5b26422579bd069f57b19fe79	-0.8544977718276362	-0.82068408421253247	-0.174654546715	-0.140496449459	-0.15670694991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-0.239174031719	-0.581948877761
c4fc09fc0b330755d12dca0589a30189	-0.28786156449904671	-1.0634539044080407	-0.192794267242	-0.198204132629	-0.292343705806	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.285470968627	-0.662303604518
a7f2bdafb4c1645d63985d42d5fb75fa	0.76574770989878416	-0.67125433597931838	-0.174853884303	-0.192957979614	-0.224525327858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0884966154983	0.743904113721
05f54695f06bebd87a7e5bfdeb7f78d4	-0.92730816883886846	1.6716671033678081	-0.192395592066	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.27952457306	-0.662303604518
d9ff3b4a0697a76c2fdca3e7c480511b	-0.33754395304788753	0.32166138365627855	-0.192395592066	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.237899804097	1.58762874466
63acf886c908df408d5cb0fb5052e6aa	-0.36238514732230792	-1.0977071418253963	-0.190402216184	-0.20869643866	-0.292343705806	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.148703870605	1.58762874466
2967d5ed2fa47d4f687f572879c6c199	-1.3243389807765877	0.32208954912399551	-0.0903347468995	-0.056558001212	0.182384939831	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.146027992601	-0.0998205172221
b573ab72602ed634d00cc75d482f3135	1.4989912374471932	-0.23409739344031688	-0.171265807715	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.0483584454269	-0.0998205172221
aa80aff1f7fbfe741a99213ad8d4f3af	1.2570037414980979	-0.98381512741268873	0.159036575958	2.13633395924	1.81002601059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-0.26509659989	-1.3126746742
cb603afe4387cbd308d8fdbc43a1e458	-0.59152374968118582	-1.674874192307839	0.164020015663	0.111318895282	0.114566561883	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.0421003436416	-1.07962976606
1225ebc04841c89e100400d3969980c0	-0.012466945215386068	-0.043563760306276074	-0.0261480434941	-0.0355733891502	0.385840073676	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0797081926395	0.297226367928
0d5eabade9a64ba798e8e4243b120265	-0.89432934195731029	0.60253793047859494	-0.193790955183	-0.203450285644	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.300336957542	1.58762874466
609342034e45d51041687b613974d4c9	-0.2167643532998435	-0.079101494126782565	2.45660161773	1.62745711675	0.521476829572	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0375402879596	-1.54689239138
60de6cbe32f1689bd644ae2ed4336984	-1.4973707477915159	-0.75560293311955673	-0.115251945426	-0.187711826598	-0.224525327858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402526998375	0.237669335155
211a0bf8c3c387a6f441de72844a6047	-0.41249583232415599	0.66119659955581644	-0.193790955183	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-0.300336957542	1.58762874466
484c84b9b24421204e4250db59e570cc	0.79144549707921896	1.1651473550586615	-0.178043285714	-0.192957979614	-0.224525327858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.124174988895	0.743904113721
c966bd0a92300ebde7d83ff1ae5999a9	-0.34482499274901074	-1.3546064224555636	-0.0907334220759	-0.161481061521	-0.0210701940136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.160806018612	1.25013889229
244573ebbd0afd137a8171243f922d34	-0.42363154010234444	0.94121681544269897	-0.184422088537	-0.192957979614	-0.224525327858	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.195531735689	0.743904113721
076d0e531583b4d601e19bd870a024a7	0.027364624914288024	0.23645645558060638	-0.187212814772	-0.192957979614	-0.224525327858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.226750312411	0.743904113721
85e6dfe461f033e9d7dfc155d61294c0	0.26592574923932533	-0.32615296899946022	0.682497082612	0.163780425437	0.0467481839347	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.244253769723	-1.27166028242
3b805a20a1a42ec067ee37af2a3178ad	0.18326453380892641	0.65520228300777927	-0.186415464419	-0.198204132629	-0.258434516832	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.190328639568	0.462662570073
13622d52cf0d9e50f11ec3af6934d4cb	-1.1294640946582897	-1.368307717422506	0.0591684442621	-0.0775426132738	-0.15670694991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.135007810156	-1.13825083223
09f24f04fb64528ab25a716be54638f1	1.2527207769680255	1.1463080744791159	-0.176847260185	-0.192957979614	-0.190616138884	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.110795598871	1.58762874466
bce6fddb86f0fbe72f0f62b5aa45a3c3	-1.1311772804703186	-1.0921409907450759	-0.192794267242	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.285470968627	0.462662570073
6044c87085357547d91fc93899a5a6e0	-1.1641561073518767	-0.37582016325462592	-0.182628050243	-0.192957979614	-0.224525327858	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.175462650653	0.743904113721
